org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,t,Ljunit/framework/AssertionFailedError;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,x0,Lorg/junit/internal/runners/JUnit38ClassRunner;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,x1,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,x2,Lorg/junit/internal/runners/JUnit38ClassRunner$1;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,result,Ljunit/framework/TestResult;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,tc,Ljunit/framework/TestCase;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,made,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,ts,Ljunit/framework/TestSuite;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,adapter,Lorg/junit/runner/Describable;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,decorator,Ljunit/extensions/TestDecorator;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,test,Ljunit/framework/TestCase;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,ts,Ljunit/framework/TestSuite;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,adapter,Lorg/junit/runner/manipulation/Filterable;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,suite,Ljunit/framework/TestSuite;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,filtered,Ljunit/framework/TestSuite;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,filter,Lorg/junit/runner/manipulation/Filter;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,adapter,Lorg/junit/runner/manipulation/Sortable;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,sorter,Lorg/junit/runner/manipulation/Sorter;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,methodValidator,Lorg/junit/internal/runners/MethodValidator;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/JUnit4ClassRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/JUnit4ClassRunner,private,spec,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,testMethod,Lorg/junit/internal/runners/TestMethod;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,filter,Lorg/junit/runner/manipulation/Filter;,Not using generics,0..1
org/junit/internal/runners/JUnit4ClassRunner,private,sorter,Lorg/junit/runner/manipulation/Sorter;,Not using generics,0..1
org/junit/internal/runners/MethodRoadie$1,private,e,Ljava/util/concurrent/TimeoutException;,Not using generics,1..M
org/junit/internal/runners/MethodRoadie$1,private,service,Ljava/util/concurrent/ExecutorService;,Not using generics,1..M
org/junit/internal/runners/MethodRoadie,private,method,Lorg/junit/internal/runners/TestMethod;,Not using generics,0..1
org/junit/internal/runners/MethodRoadie,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/MethodRoadie,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/MethodRoadie,private,e,Lorg/junit/internal/runners/FailedBefore;,Not using generics,0..1
org/junit/internal/runners/MethodRoadie,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/MethodRoadie,private,e,Lorg/junit/internal/AssumptionViolatedException;,Not using generics,0..1
org/junit/internal/runners/MethodRoadie,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/MethodValidator,private,testClass,Lorg/junit/internal/runners/TestClass;,Not using generics,0..1
org/junit/internal/runners/MethodValidator,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/SuiteMethod,private,suite,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/TestClass,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/TestClass,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/TestMethod,private,testClass,Lorg/junit/internal/runners/TestClass;,Not using generics,0..1
org/junit/internal/runners/TestMethod,private,annotation,Lorg/junit/Test;,Not using generics,0..1
org/junit/internal/runners/TestMethod,private,annotation,Lorg/junit/Test;,Not using generics,0..1
org/junit/internal/runners/model/EachTestNotifier,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/model/EachTestNotifier,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/model/EachTestNotifier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/model/EachTestNotifier,private,mfe,Lorg/junit/runners/model/MultipleFailureException;,Not using generics,0..1
org/junit/internal/runners/model/EachTestNotifier,private,e,Lorg/junit/internal/AssumptionViolatedException;,Not using generics,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,each,Lorg/junit/runners/model/FrameworkMember;,Lorg/junit/runners/model/FrameworkMember<*>;,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/rules/RuleFieldValidator,private,target,Lorg/junit/runners/model/TestClass;,Not using generics,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,member,Lorg/junit/runners/model/FrameworkMember;,Lorg/junit/runners/model/FrameworkMember<*>;,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,member,Lorg/junit/runners/model/FrameworkMember;,Lorg/junit/runners/model/FrameworkMember<*>;,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,member,Lorg/junit/runners/model/FrameworkMember;,Lorg/junit/runners/model/FrameworkMember<*>;,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,member,Lorg/junit/runners/model/FrameworkMember;,Lorg/junit/runners/model/FrameworkMember<*>;,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,member,Lorg/junit/runners/model/FrameworkMember;,Lorg/junit/runners/model/FrameworkMember<*>;,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,member,Lorg/junit/runners/model/FrameworkMember;,Lorg/junit/runners/model/FrameworkMember<*>;,0..1
org/junit/internal/runners/rules/RuleFieldValidator,private,member,Lorg/junit/runners/model/FrameworkMember;,Lorg/junit/runners/model/FrameworkMember<*>;,0..1
org/junit/internal/runners/statements/ExpectException,private,next,Lorg/junit/runners/model/Statement;,Not using generics,0..1
org/junit/internal/runners/statements/ExpectException,private,e,Lorg/junit/internal/AssumptionViolatedException;,Not using generics,0..1
org/junit/internal/runners/statements/FailOnTimeout$CallableStatement,private,x0,Lorg/junit/internal/runners/statements/FailOnTimeout;,Not using generics,0..1
org/junit/internal/runners/statements/FailOnTimeout$CallableStatement,private,x1,Lorg/junit/internal/runners/statements/FailOnTimeout$1;,Not using generics,0..1
org/junit/internal/runners/statements/FailOnTimeout,private,originalStatement,Lorg/junit/runners/model/Statement;,Not using generics,0..1
org/junit/internal/runners/statements/FailOnTimeout,private,originalStatement,Lorg/junit/runners/model/Statement;,Not using generics,0..1
org/junit/internal/runners/statements/FailOnTimeout,private,unit,Ljava/util/concurrent/TimeUnit;,Not using generics,1..M
org/junit/internal/runners/statements/FailOnTimeout,private,e,Ljava/util/concurrent/ExecutionException;,Not using generics,1..M
org/junit/internal/runners/statements/FailOnTimeout,private,e,Ljava/util/concurrent/TimeoutException;,Not using generics,1..M
org/junit/internal/runners/statements/FailOnTimeout,private,x0,Lorg/junit/internal/runners/statements/FailOnTimeout;,Not using generics,0..1
org/junit/internal/runners/statements/InvokeMethod,private,testMethod,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/internal/runners/statements/RunAfters,private,next,Lorg/junit/runners/model/Statement;,Not using generics,0..1
org/junit/internal/runners/statements/RunAfters,private,each,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/internal/runners/statements/RunAfters,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/statements/RunAfters,private,each,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/internal/runners/statements/RunAfters,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/statements/RunAfters,private,each,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/internal/runners/statements/RunAfters,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/statements/RunBefores,private,next,Lorg/junit/runners/model/Statement;,Not using generics,0..1
org/junit/internal/runners/statements/RunBefores,private,before,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/internal/runners/statements/RunBefores,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/matchers/JUnitMatchers,private,elementMatcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<-TT;>;,0..1
org/junit/matchers/JUnitMatchers,private,elementMatcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/matchers/JUnitMatchers,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<-TT;>;,0..1
org/junit/matchers/JUnitMatchers,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<-TT;>;,0..1
org/junit/matchers/JUnitMatchers,private,throwableMatcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/matchers/JUnitMatchers,private,exceptionMatcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/rules/ErrorCollector,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/rules/ErrorCollector,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/rules/ExpectedException$ExpectedExceptionStatement,private,base,Lorg/junit/runners/model/Statement;,Not using generics,0..1
org/junit/rules/ExpectedException$ExpectedExceptionStatement,private,e,Lorg/junit/internal/AssumptionViolatedException;,Not using generics,0..1
org/junit/rules/ExpectedException,private,base,Lorg/junit/runners/model/Statement;,Not using generics,0..1
org/junit/rules/ExpectedException,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/rules/ExpectedException,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<*>;,0..1
org/junit/rules/ExpectedException,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<Ljava/lang/String;>;,0..1
org/junit/rules/ExpectedException,private,expectedCause,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<+Ljava/lang/Throwable;>;,0..1
org/junit/rules/ExpectedException,private,x0,Lorg/junit/rules/ExpectedException;,Not using generics,0..1
org/junit/rules/ExpectedException,private,x0,Lorg/junit/rules/ExpectedException;,Not using generics,0..1
org/junit/rules/ExpectedException,private,x0,Lorg/junit/rules/ExpectedException;,Not using generics,0..1
org/junit/rules/ExpectedException,private,x0,Lorg/junit/rules/ExpectedException;,Not using generics,0..1
org/junit/rules/ExpectedException,private,x0,Lorg/junit/rules/ExpectedException;,Not using generics,0..1
org/junit/rules/ExpectedException,private,x0,Lorg/junit/rules/ExpectedException;,Not using generics,0..1
org/junit/rules/ExpectedExceptionMatcherBuilder,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<*>;,0..1
